GasDay,PlantId,PlantName,WellID,WellName,PipelineID,PipelineName,WellStatus,MaintenanceType,PipelineCapacity,PipelineForecastFlow,CurrentFlow,FlowVariance,PerformanceStatus,OperatorComments,LastUpdated
2026-06-21,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1826,-44,Warning,Normal operation,2026-06-21 06:18:12
2026-06-21,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,1966,-74,Warning,Operating within expected range,2026-06-21 11:59:19
2026-06-21,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2224,14,Normal,No abnormal conditions reported,2026-06-21 13:16:02
2026-06-21,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2446,66,Normal,Flow aligned with forecast,2026-06-21 19:49:03
2026-06-21,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2647,97,Normal,Operating within expected range,2026-06-21 18:23:27
2026-06-21,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2829,109,Normal,Normal operation,2026-06-21 11:11:31
2026-06-21,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Maintenance,Scheduled,3400,2890,2365,-525,Critical,Routine maintenance and calibration,2026-06-21 18:05:46
2026-06-21,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3055,-5,Warning,Stable operation,2026-06-21 14:18:20
2026-06-21,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3131,-99,Warning,Flow aligned with forecast,2026-06-21 10:28:38
2026-06-21,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3484,84,Normal,Normal operation,2026-06-21 11:28:02
2026-06-21,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3661,91,Normal,No abnormal conditions reported,2026-06-21 12:17:40
2026-06-22,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,839,39,Normal,Operating within expected range,2026-06-22 16:40:25
2026-06-22,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1688,-12,Warning,Stable operation,2026-06-22 06:09:54
2026-06-22,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,862,12,Normal,Operating within expected range,2026-06-22 08:04:15
2026-06-22,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1751,51,Normal,Normal operation,2026-06-22 15:02:38
2026-06-22,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1655,-45,Warning,Flow aligned with forecast,2026-06-22 11:28:48
2026-06-22,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1808,-62,Warning,Flow aligned with forecast,2026-06-22 12:20:41
2026-06-22,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2010,-30,Warning,Operating within expected range,2026-06-22 17:11:31
2026-06-22,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2225,15,Normal,Operating within expected range,2026-06-22 10:49:16
2026-06-22,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2436,56,Normal,No abnormal conditions reported,2026-06-22 10:44:58
2026-06-22,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2677,127,Normal,Stable operation,2026-06-22 19:04:28
2026-06-22,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2653,-67,Warning,Operating within expected range,2026-06-22 18:43:54
2026-06-22,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,3031,141,Normal,Operating within expected range,2026-06-22 14:34:18
2026-06-22,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3183,123,Normal,Stable operation,2026-06-22 18:23:32
2026-06-22,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3166,-64,Warning,Stable operation,2026-06-22 09:50:31
2026-06-22,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3272,-128,Warning,Flow aligned with forecast,2026-06-22 13:51:35
2026-06-22,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3469,-101,Warning,Operating within expected range,2026-06-22 10:25:45
2026-06-23,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,820,20,Normal,Normal operation,2026-06-23 19:36:04
2026-06-23,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1651,-49,Warning,Operating within expected range,2026-06-23 13:29:43
2026-06-23,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,856,6,Normal,No abnormal conditions reported,2026-06-23 16:37:11
2026-06-23,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1749,49,Normal,No abnormal conditions reported,2026-06-23 19:03:53
2026-06-23,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1651,-49,Warning,Stable operation,2026-06-23 08:20:59
2026-06-23,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1915,45,Normal,No abnormal conditions reported,2026-06-23 10:54:05
2026-06-23,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2004,-36,Warning,No abnormal conditions reported,2026-06-23 10:08:40
2026-06-23,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2182,-28,Warning,No abnormal conditions reported,2026-06-23 16:10:37
2026-06-23,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2486,106,Normal,No abnormal conditions reported,2026-06-23 17:57:38
2026-06-23,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2525,-25,Warning,Operating within expected range,2026-06-23 19:55:01
2026-06-23,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2631,-89,Warning,No abnormal conditions reported,2026-06-23 10:41:13
2026-06-23,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2974,84,Normal,Operating within expected range,2026-06-23 13:56:40
2026-06-23,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3088,28,Normal,Flow aligned with forecast,2026-06-23 13:15:51
2026-06-23,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3335,105,Normal,Normal operation,2026-06-23 07:44:03
2026-06-23,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3312,-88,Warning,Normal operation,2026-06-23 09:21:38
2026-06-23,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3473,-97,Warning,Flow aligned with forecast,2026-06-23 17:55:22
2026-06-24,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,838,38,Normal,Flow aligned with forecast,2026-06-24 14:35:06
2026-06-24,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1681,-19,Warning,Flow aligned with forecast,2026-06-24 13:15:09
2026-06-24,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,823,-27,Warning,Normal operation,2026-06-24 19:39:26
2026-06-24,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1670,-30,Warning,Stable operation,2026-06-24 19:20:59
2026-06-24,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1720,20,Normal,Stable operation,2026-06-24 13:32:29
2026-06-24,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1879,9,Normal,Operating within expected range,2026-06-24 07:25:32
2026-06-24,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2042,2,Normal,No abnormal conditions reported,2026-06-24 11:03:03
2026-06-24,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2178,-32,Warning,Normal operation,2026-06-24 10:34:00
2026-06-24,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2466,86,Normal,Flow aligned with forecast,2026-06-24 17:23:48
2026-06-24,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Inactive,Scheduled,3000,2550,0,-2550,Critical,Scheduled inspection in progress,2026-06-24 15:35:12
2026-06-24,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2700,-20,Warning,Normal operation,2026-06-24 14:28:48
2026-06-24,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2917,27,Normal,No abnormal conditions reported,2026-06-24 16:39:07
2026-06-24,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Maintenance,Unscheduled,3600,3060,2160,-900,Critical,Unexpected flow instability reported,2026-06-24 14:23:48
2026-06-24,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3143,-87,Warning,Normal operation,2026-06-24 14:02:02
2026-06-24,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3276,-124,Warning,Normal operation,2026-06-24 14:29:09
2026-06-24,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3622,52,Normal,Flow aligned with forecast,2026-06-24 15:20:10
2026-06-25,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,796,-4,Warning,Flow aligned with forecast,2026-06-25 15:21:32
2026-06-25,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1759,59,Normal,No abnormal conditions reported,2026-06-25 10:30:52
2026-06-25,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,817,-33,Warning,Operating within expected range,2026-06-25 12:37:19
2026-06-25,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1754,54,Normal,Operating within expected range,2026-06-25 15:30:16
2026-06-25,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1780,80,Normal,No abnormal conditions reported,2026-06-25 15:14:46
2026-06-25,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1804,-66,Warning,No abnormal conditions reported,2026-06-25 16:46:39
2026-06-25,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2101,61,Normal,Stable operation,2026-06-25 06:36:44
2026-06-25,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Inactive,Scheduled,2600,2210,0,-2210,Critical,Routine maintenance and calibration,2026-06-25 12:09:26
2026-06-25,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2433,53,Normal,No abnormal conditions reported,2026-06-25 13:55:54
2026-06-25,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2617,67,Normal,Stable operation,2026-06-25 14:13:35
2026-06-25,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2691,-29,Warning,No abnormal conditions reported,2026-06-25 12:20:11
2026-06-25,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2894,4,Normal,No abnormal conditions reported,2026-06-25 11:43:49
2026-06-25,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,2612,-448,Warning,Slight pressure fluctuation seen,2026-06-25 15:30:12
2026-06-25,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3379,149,Normal,Flow aligned with forecast,2026-06-25 09:19:49
2026-06-25,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3352,-48,Warning,Normal operation,2026-06-25 11:30:22
2026-06-25,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3607,37,Normal,Flow aligned with forecast,2026-06-25 10:07:36
2026-06-26,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,817,17,Normal,Normal operation,2026-06-26 19:22:49
2026-06-26,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1755,55,Normal,Flow aligned with forecast,2026-06-26 17:05:22
2026-06-26,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,887,37,Normal,Normal operation,2026-06-26 09:12:52
2026-06-26,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1714,14,Normal,Flow aligned with forecast,2026-06-26 08:06:39
2026-06-26,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1745,45,Normal,Operating within expected range,2026-06-26 16:57:33
2026-06-26,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1833,-37,Warning,Operating within expected range,2026-06-26 12:21:45
2026-06-26,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2045,5,Normal,Stable operation,2026-06-26 06:35:59
2026-06-26,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2153,-57,Warning,Normal operation,2026-06-26 13:41:12
2026-06-26,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2447,67,Normal,Flow aligned with forecast,2026-06-26 16:03:58
2026-06-26,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2624,74,Normal,Stable operation,2026-06-26 14:47:46
2026-06-26,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Inactive,Scheduled,3200,2720,0,-2720,Critical,Planned maintenance window active,2026-06-26 12:56:53
2026-06-26,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2820,-70,Warning,Normal operation,2026-06-26 18:31:11
2026-06-26,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,2654,-406,Warning,Slight pressure fluctuation seen,2026-06-26 06:00:19
2026-06-26,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3266,36,Normal,Flow aligned with forecast,2026-06-26 10:29:41
2026-06-26,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3430,30,Normal,Stable operation,2026-06-26 19:32:29
2026-06-26,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3515,-55,Warning,Flow aligned with forecast,2026-06-26 08:46:29
2026-06-27,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,815,15,Normal,Operating within expected range,2026-06-27 17:21:50
2026-06-27,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1677,-23,Warning,Stable operation,2026-06-27 08:39:54
2026-06-27,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,865,15,Normal,Normal operation,2026-06-27 14:20:05
2026-06-27,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1693,-7,Warning,Stable operation,2026-06-27 13:20:59
2026-06-27,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1670,-30,Warning,Stable operation,2026-06-27 13:48:17
2026-06-27,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1956,86,Normal,No abnormal conditions reported,2026-06-27 06:16:41
2026-06-27,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2024,-16,Warning,Operating within expected range,2026-06-27 13:19:10
2026-06-27,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2202,-8,Warning,Flow aligned with forecast,2026-06-27 17:07:40
2026-06-27,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2481,101,Normal,No abnormal conditions reported,2026-06-27 09:14:08
2026-06-27,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2558,8,Normal,No abnormal conditions reported,2026-06-27 11:26:44
2026-06-27,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2746,26,Normal,No abnormal conditions reported,2026-06-27 18:42:52
2026-06-27,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2831,-59,Warning,No abnormal conditions reported,2026-06-27 19:50:05
2026-06-27,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3082,22,Normal,Flow aligned with forecast,2026-06-27 07:58:36
2026-06-27,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3133,-97,Warning,No abnormal conditions reported,2026-06-27 09:36:34
2026-06-27,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3310,-90,Warning,No abnormal conditions reported,2026-06-27 13:07:43
2026-06-27,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3493,-77,Warning,Operating within expected range,2026-06-27 14:28:51
2026-06-28,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,772,-28,Warning,Normal operation,2026-06-28 13:36:03
2026-06-28,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1717,17,Normal,Flow aligned with forecast,2026-06-28 17:01:25
2026-06-28,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Inactive,Scheduled,1000,850,0,-850,Critical,Planned maintenance window active,2026-06-28 15:04:02
2026-06-28,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1697,-3,Warning,No abnormal conditions reported,2026-06-28 06:59:57
2026-06-28,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1643,-57,Warning,Operating within expected range,2026-06-28 10:26:11
2026-06-28,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1925,55,Normal,Normal operation,2026-06-28 11:57:24
2026-06-28,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2041,1,Normal,Normal operation,2026-06-28 12:05:43
2026-06-28,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2313,103,Normal,Stable operation,2026-06-28 16:55:22
2026-06-28,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2310,-70,Warning,Normal operation,2026-06-28 14:08:46
2026-06-28,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2673,123,Normal,Operating within expected range,2026-06-28 10:29:43
2026-06-28,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2787,67,Normal,Normal operation,2026-06-28 19:14:15
2026-06-28,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2894,4,Normal,Stable operation,2026-06-28 17:48:07
2026-06-28,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,2946,-114,Warning,No abnormal conditions reported,2026-06-28 18:59:56
2026-06-28,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3359,129,Normal,Operating within expected range,2026-06-28 07:38:02
2026-06-28,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3401,1,Normal,Operating within expected range,2026-06-28 09:47:02
2026-06-28,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3556,-14,Warning,Stable operation,2026-06-28 18:55:49
2026-06-29,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,772,-28,Warning,Flow aligned with forecast,2026-06-29 09:52:58
2026-06-29,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1744,44,Normal,No abnormal conditions reported,2026-06-29 18:43:52
2026-06-29,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,841,-9,Warning,Stable operation,2026-06-29 16:33:14
2026-06-29,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1695,-5,Warning,No abnormal conditions reported,2026-06-29 15:56:47
2026-06-29,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1771,71,Normal,Normal operation,2026-06-29 14:31:03
2026-06-29,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1959,89,Normal,Normal operation,2026-06-29 18:33:20
2026-06-29,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2086,46,Normal,Flow aligned with forecast,2026-06-29 12:11:48
2026-06-29,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2229,19,Normal,Stable operation,2026-06-29 10:54:45
2026-06-29,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2316,-64,Warning,Operating within expected range,2026-06-29 14:26:26
2026-06-29,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2576,26,Normal,Stable operation,2026-06-29 10:13:21
2026-06-29,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2770,50,Normal,Flow aligned with forecast,2026-06-29 07:34:46
2026-06-29,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Inactive,Scheduled,3400,2890,0,-2890,Critical,Scheduled line check underway,2026-06-29 16:38:38
2026-06-29,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,2948,-112,Warning,No abnormal conditions reported,2026-06-29 17:42:35
2026-06-29,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3164,-66,Warning,Flow aligned with forecast,2026-06-29 10:58:00
2026-06-29,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3329,-71,Warning,Operating within expected range,2026-06-29 17:48:30
2026-06-29,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3081,-489,Warning,"Below forecast, monitoring continues",2026-06-29 12:58:15
2026-06-30,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,808,8,Normal,Normal operation,2026-06-30 13:34:41
2026-06-30,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1687,-13,Warning,No abnormal conditions reported,2026-06-30 13:29:06
2026-06-30,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,877,27,Normal,Flow aligned with forecast,2026-06-30 09:23:20
2026-06-30,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1695,-5,Warning,Stable operation,2026-06-30 17:09:01
2026-06-30,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1672,-28,Warning,No abnormal conditions reported,2026-06-30 17:26:18
2026-06-30,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1821,-49,Warning,Normal operation,2026-06-30 15:53:15
2026-06-30,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2050,10,Normal,Flow aligned with forecast,2026-06-30 10:48:52
2026-06-30,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2219,9,Normal,Normal operation,2026-06-30 13:10:46
2026-06-30,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2455,75,Normal,No abnormal conditions reported,2026-06-30 13:11:58
2026-06-30,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2652,102,Normal,Operating within expected range,2026-06-30 14:02:53
2026-06-30,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2818,98,Normal,Operating within expected range,2026-06-30 18:00:26
2026-06-30,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2810,-80,Warning,Operating within expected range,2026-06-30 17:09:00
2026-06-30,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,2998,-62,Warning,Operating within expected range,2026-06-30 15:40:42
2026-06-30,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3372,142,Normal,Normal operation,2026-06-30 06:00:34
2026-06-30,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Inactive,Scheduled,4000,3400,0,-3400,Critical,Routine maintenance and calibration,2026-06-30 14:18:01
2026-06-30,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,2786,-784,Critical,"Reduced throughput, operator monitoring",2026-06-30 18:58:11
